AntennaId,Cell Coordinates
85,POLYGON ((605391.0 650803.5, 605382.0 651082.5, 605356.0 651360.5, 605312.5 651636.0, 605251.5 651908.5, 605173.5 652176.5, 605079.0 652439.0, 604968.0 652695.0, 604841.5 652944.0, 604699.5 653184.0, 604542.5 653415.0, 604371.5 653635.5, 604187.0 653844.5, 603989.5 654042.0, 603780.5 654226.5, 603560.0 654397.5, 603329.0 654554.5, 603089.0 654696.5, 602840.0 654823.0, 602584.0 654934.0, 602321.5 655028.5, 602053.5 655106.5, 601781.0 655167.0, 601505.5 655211.0, 601227.5 655237.0, 600948.5 655246.0, 600670.0 655237.0, 600392.0 655211.0, 600116.5 655167.0, 599844.0 655106.5, 599576.0 655028.5, 599313.5 654934.0, 599057.5 654823.0, 598808.5 654696.5, 598568.5 654554.5, 598337.5 654397.5, 598117.0 654226.5, 597908.0 654042.0, 597710.5 653844.5, 597526.0 653635.5, 597355.0 653415.0, 597198.0 653184.0, 597056.0 652944.0, 596929.5 652695.0, 596818.5 652439.0, 596724.0 652176.5, 596646.0 651908.5, 596585.0 651636.0, 596541.5 651360.5, 596515.5 651082.5, 596506.5 650803.5, 596515.5 650525.0, 596541.5 650247.0, 596585.0 649971.5, 596646.0 649699.0, 596724.0 649431.0, 596818.5 649168.5, 596929.5 648912.5, 597056.0 648663.5, 597198.0 648423.5, 597355.0 648192.5, 597526.0 647972.0, 597710.5 647763.0, 597908.0 647565.5, 598117.0 647381.0, 598337.5 647210.0, 598568.5 647053.0, 598808.5 646911.0, 599057.5 646784.5, 599313.5 646673.5, 599576.0 646579.0, 599844.0 646501.0, 600116.5 646440.0, 600392.0 646396.5, 600670.0 646370.5, 600948.5 646361.5, 601227.5 646370.5, 601505.5 646396.5, 601781.0 646440.0, 602053.5 646501.0, 602321.5 646579.0, 602584.0 646673.5, 602840.0 646784.5, 603089.0 646911.0, 603329.0 647053.0, 603560.0 647210.0, 603780.5 647381.0, 603989.5 647565.5, 604187.0 647763.0, 604371.5 647972.0, 604542.5 648192.5, 604699.5 648423.5, 604841.5 648663.5, 604968.0 648912.5, 605079.0 649168.5, 605173.5 649431.0, 605251.5 649699.0, 605312.5 649971.5, 605356.0 650247.0, 605382.0 650525.0, 605391.0 650803.5))
84,POLYGON ((604785.5 650930.0, 604777.0 651209.0, 604750.5 651487.0, 604707.0 651762.5, 604646.0 652035.0, 604568.5 652303.0, 604474.0 652565.5, 604363.0 652821.5, 604236.5 653070.0, 604094.0 653310.5, 603937.5 653541.0, 603766.5 653761.5, 603582.0 653971.0, 603384.5 654168.5, 603175.0 654353.0, 602954.5 654524.0, 602724.0 654681.0, 602483.5 654823.0, 602235.0 654949.5, 601979.0 655060.5, 601716.5 655155.0, 601448.5 655232.5, 601176.0 655293.5, 600900.5 655337.5, 600622.5 655363.5, 600343.5 655372.5, 600064.5 655363.5, 599787.0 655337.5, 599511.0 655293.5, 599239.0 655232.5, 598971.0 655155.0, 598708.5 655060.5, 598452.0 654949.5, 598203.5 654823.0, 597963.5 654681.0, 597732.5 654524.0, 597512.0 654353.0, 597302.5 654168.5, 597105.5 653971.0, 596921.0 653761.5, 596749.5 653541.0, 596593.0 653310.5, 596451.0 653070.0, 596324.0 652821.5, 596213.5 652565.5, 596119.0 652303.0, 596041.0 652035.0, 595980.0 651762.5, 595936.5 651487.0, 595910.0 651209.0, 595901.5 650930.0, 595910.0 650651.0, 595936.5 650373.5, 595980.0 650097.5, 596041.0 649825.5, 596119.0 649557.5, 596213.5 649295.0, 596324.0 649038.5, 596451.0 648790.0, 596593.0 648550.0, 596749.5 648319.0, 596921.0 648098.5, 597105.5 647889.0, 597302.5 647692.0, 597512.0 647507.5, 597732.5 647336.5, 597963.5 647179.5, 598203.5 647037.5, 598452.0 646910.5, 598708.5 646800.0, 598971.0 646705.5, 599239.0 646627.5, 599511.0 646566.5, 599787.0 646523.0, 600064.5 646496.5, 600343.5 646488.0, 600622.5 646496.5, 600900.5 646523.0, 601176.0 646566.5, 601448.5 646627.5, 601716.5 646705.5, 601979.0 646800.0, 602235.0 646910.5, 602483.5 647037.5, 602724.0 647179.5, 602954.5 647336.5, 603175.0 647507.5, 603384.5 647692.0, 603582.0 647889.0, 603766.5 648098.5, 603937.5 648319.0, 604094.0 648550.0, 604236.5 648790.0, 604363.0 649038.5, 604474.0 649295.0, 604568.5 649557.5, 604646.0 649825.5, 604707.0 650097.5, 604750.5 650373.5, 604777.0 650651.0, 604785.5 650930.0))
83,POLYGON ((604593.5 650681.5, 604584.5 650960.5, 604558.5 651238.5, 604514.5 651514.0, 604454.0 651786.5, 604376.0 652054.5, 604281.5 652317.0, 604170.5 652573.0, 604044.0 652821.5, 603902.0 653062.0, 603745.0 653292.5, 603574.0 653513.0, 603389.5 653722.5, 603192.0 653920.0, 602983.0 654104.5, 602762.5 654275.5, 602531.5 654432.5, 602291.5 654574.5, 602042.5 654701.0, 601786.5 654812.0, 601524.0 654906.5, 601256.0 654984.5, 600983.5 655045.0, 600708.0 655089.0, 600430.0 655115.0, 600151.0 655124.0, 599872.5 655115.0, 599594.5 655089.0, 599319.0 655045.0, 599046.5 654984.5, 598778.5 654906.5, 598516.0 654812.0, 598260.0 654701.0, 598011.0 654574.5, 597771.0 654432.5, 597540.0 654275.5, 597319.5 654104.5, 597110.5 653920.0, 596913.0 653722.5, 596728.5 653513.0, 596557.5 653292.5, 596400.5 653062.0, 596258.5 652821.5, 596132.0 652573.0, 596021.0 652317.0, 595926.5 652054.5, 595848.5 651786.5, 595787.5 651514.0, 595744.0 651238.5, 595718.0 650960.5, 595709.0 650681.5, 595718.0 650402.5, 595744.0 650125.0, 595787.5 649849.5, 595848.5 649577.0, 595926.5 649309.0, 596021.0 649046.5, 596132.0 648790.5, 596258.5 648541.5, 596400.5 648301.5, 596557.5 648070.5, 596728.5 647850.0, 596913.0 647641.0, 597110.5 647443.5, 597319.5 647259.0, 597540.0 647088.0, 597771.0 646931.0, 598011.0 646789.0, 598260.0 646662.0, 598516.0 646551.5, 598778.5 646457.0, 599046.5 646379.0, 599319.0 646318.0, 599594.5 646274.5, 599872.5 646248.0, 600151.0 646239.5, 600430.0 646248.0, 600708.0 646274.5, 600983.5 646318.0, 601256.0 646379.0, 601524.0 646457.0, 601786.5 646551.5, 602042.5 646662.0, 602291.5 646789.0, 602531.5 646931.0, 602762.5 647088.0, 602983.0 647259.0, 603192.0 647443.5, 603389.5 647641.0, 603574.0 647850.0, 603745.0 648070.5, 603902.0 648301.5, 604044.0 648541.5, 604170.5 648790.5, 604281.5 649046.5, 604376.0 649309.0, 604454.0 649577.0, 604514.5 649849.5, 604558.5 650125.0, 604584.5 650402.5, 604593.5 650681.5))
82,POLYGON ((605602.5 652605.5, 605594.0 652884.5, 605567.5 653162.5, 605524.0 653438.0, 605463.0 653710.5, 605385.0 653978.5, 605290.5 654241.0, 605180.0 654497.0, 605053.0 654746.0, 604911.0 654986.0, 604754.0 655217.0, 604583.0 655437.5, 604398.5 655646.5, 604201.5 655844.0, 603992.0 656028.5, 603771.5 656199.5, 603540.5 656356.5, 603300.5 656498.5, 603052.0 656625.0, 602795.5 656736.0, 602533.0 656830.5, 602265.0 656908.5, 601992.5 656969.0, 601717.0 657013.0, 601439.5 657039.0, 601160.5 657048.0, 600881.5 657039.0, 600603.5 657013.0, 600328.0 656969.0, 600055.5 656908.5, 599787.5 656830.5, 599525.0 656736.0, 599269.0 656625.0, 599020.5 656498.5, 598780.0 656356.5, 598549.5 656199.5, 598329.0 656028.5, 598119.5 655844.0, 597922.0 655646.5, 597737.5 655437.5, 597566.5 655217.0, 597409.5 654986.0, 597267.5 654746.0, 597141.0 654497.0, 597030.0 654241.0, 596935.5 653978.5, 596857.5 653710.5, 596797.0 653438.0, 596753.0 653162.5, 596727.0 652884.5, 596718.0 652605.5, 596727.0 652327.0, 596753.0 652049.0, 596797.0 651773.5, 596857.5 651501.0, 596935.5 651233.0, 597030.0 650970.5, 597141.0 650714.5, 597267.5 650465.5, 597409.5 650225.5, 597566.5 649994.5, 597737.5 649774.0, 597922.0 649565.0, 598119.5 649367.5, 598329.0 649183.0, 598549.5 649012.0, 598780.0 648855.0, 599020.5 648713.0, 599269.0 648586.5, 599525.0 648475.5, 599787.5 648381.0, 600055.5 648303.0, 600328.0 648242.0, 600603.5 648198.5, 600881.5 648172.5, 601160.5 648163.5, 601439.5 648172.5, 601717.0 648198.5, 601992.5 648242.0, 602265.0 648303.0, 602533.0 648381.0, 602795.5 648475.5, 603052.0 648586.5, 603300.5 648713.0, 603540.5 648855.0, 603771.5 649012.0, 603992.0 649183.0, 604201.5 649367.5, 604398.5 649565.0, 604583.0 649774.0, 604754.0 649994.5, 604911.0 650225.5, 605053.0 650465.5, 605180.0 650714.5, 605290.5 650970.5, 605385.0 651233.0, 605463.0 651501.0, 605524.0 651773.5, 605567.5 652049.0, 605594.0 652327.0, 605602.5 652605.5))
81,POLYGON ((604578.5 649407.0, 604569.5 649686.0, 604543.5 649963.5, 604500.0 650239.5, 604439.0 650511.5, 604361.0 650779.5, 604266.5 651042.0, 604155.5 651298.5, 604029.0 651547.0, 603887.0 651787.0, 603730.0 652018.0, 603559.0 652238.5, 603374.5 652448.0, 603177.0 652645.0, 602968.0 652829.5, 602747.5 653000.5, 602516.5 653157.5, 602276.5 653299.5, 602027.5 653426.5, 601771.5 653537.0, 601509.0 653631.5, 601241.0 653709.5, 600968.5 653770.5, 600693.0 653814.0, 600415.0 653840.5, 600136.5 653849.0, 599857.5 653840.5, 599579.5 653814.0, 599304.0 653770.5, 599031.5 653709.5, 598763.5 653631.5, 598501.0 653537.0, 598245.0 653426.5, 597996.0 653299.5, 597756.0 653157.5, 597525.0 653000.5, 597304.5 652829.5, 597095.5 652645.0, 596898.0 652448.0, 596713.5 652238.5, 596542.5 652018.0, 596385.5 651787.0, 596243.5 651547.0, 596117.0 651298.5, 596006.0 651042.0, 595911.5 650779.5, 595833.5 650511.5, 595772.5 650239.5, 595729.0 649963.5, 595703.0 649686.0, 595694.0 649407.0, 595703.0 649128.0, 595729.0 648850.0, 595772.5 648574.5, 595833.5 648302.0, 595911.5 648034.0, 596006.0 647771.5, 596117.0 647515.5, 596243.5 647267.0, 596385.5 647026.5, 596542.5 646796.0, 596713.5 646575.5, 596898.0 646366.0, 597095.5 646168.5, 597304.5 645984.0, 597525.0 645813.0, 597756.0 645656.5, 597996.0 645514.0, 598245.0 645387.5, 598501.0 645276.5, 598763.5 645182.0, 599031.5 645104.5, 599304.0 645043.5, 599579.5 645000.0, 599857.5 644973.5, 600136.5 644964.5, 600415.0 644973.5, 600693.0 645000.0, 600968.5 645043.5, 601241.0 645104.5, 601509.0 645182.0, 601771.5 645276.5, 602027.5 645387.5, 602276.5 645514.0, 602516.5 645656.5, 602747.5 645813.0, 602968.0 645984.0, 603177.0 646168.5, 603374.5 646366.0, 603559.0 646575.5, 603730.0 646796.0, 603887.0 647026.5, 604029.0 647267.0, 604155.5 647515.5, 604266.5 647771.5, 604361.0 648034.0, 604439.0 648302.0, 604500.0 648574.5, 604543.5 648850.0, 604569.5 649128.0, 604578.5 649407.0))
80,POLYGON ((605868.5 652149.0, 605860.0 652428.0, 605833.5 652705.5, 605790.0 652981.0, 605729.0 653253.5, 605651.0 653521.5, 605556.5 653784.0, 605446.0 654040.5, 605319.0 654289.0, 605177.0 654529.0, 605020.0 654760.0, 604849.0 654980.5, 604664.5 655189.5, 604467.0 655387.0, 604258.0 655571.5, 604037.5 655742.5, 603806.5 655899.5, 603566.5 656041.5, 603317.5 656168.5, 603061.5 656279.0, 602799.0 656373.5, 602531.0 656451.5, 602258.5 656512.5, 601983.0 656556.0, 601705.5 656582.5, 601426.5 656591.0, 601147.5 656582.5, 600869.5 656556.0, 600594.0 656512.5, 600321.5 656451.5, 600053.5 656373.5, 599791.0 656279.0, 599535.0 656168.5, 599286.5 656041.5, 599046.0 655899.5, 598815.5 655742.5, 598595.0 655571.5, 598385.5 655387.0, 598188.0 655189.5, 598003.5 654980.5, 597832.5 654760.0, 597675.5 654529.0, 597533.5 654289.0, 597407.0 654040.5, 597296.0 653784.0, 597201.5 653521.5, 597123.5 653253.5, 597063.0 652981.0, 597019.0 652705.5, 596993.0 652428.0, 596984.0 652149.0, 596993.0 651870.0, 597019.0 651592.0, 597063.0 651316.5, 597123.5 651044.0, 597201.5 650776.0, 597296.0 650513.5, 597407.0 650257.5, 597533.5 650009.0, 597675.5 649768.5, 597832.5 649538.0, 598003.5 649317.5, 598188.0 649108.0, 598385.5 648910.5, 598595.0 648726.0, 598815.5 648555.0, 599046.0 648398.0, 599286.5 648256.0, 599535.0 648129.5, 599791.0 648018.5, 600053.5 647924.0, 600321.5 647846.0, 600594.0 647785.5, 600869.5 647741.5, 601147.5 647715.5, 601426.5 647706.5, 601705.5 647715.5, 601983.0 647741.5, 602258.5 647785.5, 602531.0 647846.0, 602799.0 647924.0, 603061.5 648018.5, 603317.5 648129.5, 603566.5 648256.0, 603806.5 648398.0, 604037.5 648555.0, 604258.0 648726.0, 604467.0 648910.5, 604664.5 649108.0, 604849.0 649317.5, 605020.0 649538.0, 605177.0 649768.5, 605319.0 650009.0, 605446.0 650257.5, 605556.5 650513.5, 605651.0 650776.0, 605729.0 651044.0, 605790.0 651316.5, 605833.5 651592.0, 605860.0 651870.0, 605868.5 652149.0))
79,POLYGON ((604788.5 649254.5, 604779.5 649533.5, 604753.5 649811.5, 604709.5 650087.0, 604649.0 650359.5, 604571.0 650627.5, 604476.5 650890.0, 604365.5 651146.0, 604239.0 651394.5, 604097.0 651635.0, 603940.0 651865.5, 603769.0 652086.0, 603584.5 652295.5, 603387.0 652493.0, 603178.0 652677.5, 602957.5 652848.5, 602726.5 653005.5, 602486.5 653147.5, 602237.5 653274.0, 601981.5 653385.0, 601719.0 653479.5, 601451.0 653557.5, 601178.5 653618.0, 600903.0 653662.0, 600625.0 653688.0, 600346.0 653697.0, 600067.5 653688.0, 599789.5 653662.0, 599514.0 653618.0, 599241.5 653557.5, 598973.5 653479.5, 598711.0 653385.0, 598455.0 653274.0, 598206.0 653147.5, 597966.0 653005.5, 597735.0 652848.5, 597514.5 652677.5, 597305.5 652493.0, 597108.0 652295.5, 596923.5 652086.0, 596752.5 651865.5, 596595.5 651635.0, 596453.5 651394.5, 596327.0 651146.0, 596216.0 650890.0, 596121.5 650627.5, 596043.5 650359.5, 595982.5 650087.0, 595939.0 649811.5, 595913.0 649533.5, 595904.0 649254.5, 595913.0 648975.5, 595939.0 648698.0, 595982.5 648422.5, 596043.5 648150.0, 596121.5 647882.0, 596216.0 647619.5, 596327.0 647363.5, 596453.5 647114.5, 596595.5 646874.5, 596752.5 646643.5, 596923.5 646423.0, 597108.0 646214.0, 597305.5 646016.5, 597514.5 645832.0, 597735.0 645661.0, 597966.0 645504.0, 598206.0 645362.0, 598455.0 645235.0, 598711.0 645124.5, 598973.5 645030.0, 599241.5 644952.0, 599514.0 644891.0, 599789.5 644847.5, 600067.5 644821.0, 600346.0 644812.5, 600625.0 644821.0, 600903.0 644847.5, 601178.5 644891.0, 601451.0 644952.0, 601719.0 645030.0, 601981.5 645124.5, 602237.5 645235.0, 602486.5 645362.0, 602726.5 645504.0, 602957.5 645661.0, 603178.0 645832.0, 603387.0 646016.5, 603584.5 646214.0, 603769.0 646423.0, 603940.0 646643.5, 604097.0 646874.5, 604239.0 647114.5, 604365.5 647363.5, 604476.5 647619.5, 604571.0 647882.0, 604649.0 648150.0, 604709.5 648422.5, 604753.5 648698.0, 604779.5 648975.5, 604788.5 649254.5))
78,POLYGON ((605206.5 650093.5, 605197.5 650372.5, 605171.5 650650.5, 605128.0 650926.0, 605067.0 651198.0, 604989.0 651466.0, 604894.5 651729.0, 604783.5 651985.0, 604657.0 652233.5, 604515.0 652474.0, 604358.0 652704.5, 604187.0 652925.0, 604002.5 653134.5, 603805.0 653331.5, 603596.0 653516.5, 603375.5 653687.5, 603144.5 653844.0, 602904.5 653986.0, 602655.5 654113.0, 602399.5 654224.0, 602137.0 654318.5, 601869.0 654396.0, 601596.5 654457.0, 601321.0 654500.5, 601043.0 654527.0, 600764.5 654535.5, 600485.5 654527.0, 600207.5 654500.5, 599932.0 654457.0, 599659.5 654396.0, 599391.5 654318.5, 599129.0 654224.0, 598873.0 654113.0, 598624.0 653986.0, 598384.0 653844.0, 598153.0 653687.5, 597932.5 653516.5, 597723.5 653331.5, 597526.0 653134.5, 597341.5 652925.0, 597170.5 652704.5, 597013.5 652474.0, 596871.5 652233.5, 596745.0 651985.0, 596634.0 651729.0, 596539.5 651466.0, 596461.5 651198.0, 596401.0 650926.0, 596357.0 650650.5, 596331.0 650372.5, 596322.0 650093.5, 596331.0 649814.5, 596357.0 649537.0, 596401.0 649261.0, 596461.5 648989.0, 596539.5 648721.0, 596634.0 648458.0, 596745.0 648202.0, 596871.5 647953.5, 597013.5 647713.5, 597170.5 647482.5, 597341.5 647262.0, 597526.0 647052.5, 597723.5 646855.5, 597932.5 646671.0, 598153.0 646499.5, 598384.0 646343.0, 598624.0 646201.0, 598873.0 646074.0, 599129.0 645963.5, 599391.5 645868.5, 599659.5 645791.0, 599932.0 645730.0, 600207.5 645686.5, 600485.5 645660.0, 600764.5 645651.5, 601043.0 645660.0, 601321.0 645686.5, 601596.5 645730.0, 601869.0 645791.0, 602137.0 645868.5, 602399.5 645963.5, 602655.5 646074.0, 602904.5 646201.0, 603144.5 646343.0, 603375.5 646499.5, 603596.0 646671.0, 603805.0 646855.5, 604002.5 647052.5, 604187.0 647262.0, 604358.0 647482.5, 604515.0 647713.5, 604657.0 647953.5, 604783.5 648202.0, 604894.5 648458.0, 604989.0 648721.0, 605067.0 648989.0, 605128.0 649261.0, 605171.5 649537.0, 605197.5 649814.5, 605206.5 650093.5))
77,POLYGON ((604819.0 650440.0, 604810.5 650719.0, 604784.0 650997.0, 604740.5 651272.5, 604679.5 651545.0, 604601.5 651813.0, 604507.0 652075.5, 604396.5 652331.5, 604269.5 652580.0, 604127.5 652820.5, 603970.5 653051.0, 603799.5 653271.5, 603615.0 653481.0, 603418.0 653678.5, 603208.5 653863.0, 602988.0 654034.0, 602757.0 654191.0, 602517.0 654333.0, 602268.5 654459.5, 602012.0 654570.5, 601749.5 654665.0, 601481.5 654742.5, 601209.5 654803.5, 600933.5 654847.5, 600656.0 654873.5, 600377.0 654882.5, 600098.0 654873.5, 599820.0 654847.5, 599544.5 654803.5, 599272.0 654742.5, 599004.0 654665.0, 598741.5 654570.5, 598485.5 654459.5, 598237.0 654333.0, 597996.5 654191.0, 597766.0 654034.0, 597545.5 653863.0, 597336.0 653678.5, 597138.5 653481.0, 596954.0 653271.5, 596783.0 653051.0, 596626.0 652820.5, 596484.0 652580.0, 596357.5 652331.5, 596246.5 652075.5, 596152.0 651813.0, 596074.0 651545.0, 596013.5 651272.5, 595969.5 650997.0, 595943.5 650719.0, 595934.5 650440.0, 595943.5 650161.0, 595969.5 649883.5, 596013.5 649607.5, 596074.0 649335.5, 596152.0 649067.5, 596246.5 648805.0, 596357.5 648548.5, 596484.0 648300.0, 596626.0 648060.0, 596783.0 647829.0, 596954.0 647608.5, 597138.5 647399.0, 597336.0 647202.0, 597545.5 647017.5, 597766.0 646846.5, 597996.5 646689.5, 598237.0 646547.5, 598485.5 646420.5, 598741.5 646310.0, 599004.0 646215.5, 599272.0 646137.5, 599544.5 646076.5, 599820.0 646033.0, 600098.0 646006.5, 600377.0 645998.0, 600656.0 646006.5, 600933.5 646033.0, 601209.5 646076.5, 601481.5 646137.5, 601749.5 646215.5, 602012.0 646310.0, 602268.5 646420.5, 602517.0 646547.5, 602757.0 646689.5, 602988.0 646846.5, 603208.5 647017.5, 603418.0 647202.0, 603615.0 647399.0, 603799.5 647608.5, 603970.5 647829.0, 604127.5 648060.0, 604269.5 648300.0, 604396.5 648548.5, 604507.0 648805.0, 604601.5 649067.5, 604679.5 649335.5, 604740.5 649607.5, 604784.0 649883.5, 604810.5 650161.0, 604819.0 650440.0))
76,POLYGON ((605602.5 651766.0, 605594.0 652045.0, 605567.5 652323.0, 605524.0 652598.5, 605463.0 652871.0, 605385.5 653139.0, 605290.5 653401.5, 605180.0 653657.5, 605053.0 653906.0, 604911.0 654146.5, 604754.5 654377.0, 604583.5 654597.5, 604398.5 654807.0, 604201.5 655004.5, 603992.0 655189.0, 603771.5 655360.0, 603540.5 655516.5, 603300.5 655659.0, 603052.0 655785.5, 602796.0 655896.5, 602533.0 655991.0, 602265.0 656068.5, 601993.0 656129.5, 601717.5 656173.0, 601439.5 656199.5, 601160.5 656208.0, 600881.5 656199.5, 600603.5 656173.0, 600328.0 656129.5, 600056.0 656068.5, 599788.0 655991.0, 599525.0 655896.5, 599269.0 655785.5, 599020.5 655659.0, 598780.5 655516.5, 598549.5 655360.0, 598329.0 655189.0, 598119.5 655004.5, 597922.5 654807.0, 597737.5 654597.5, 597566.5 654377.0, 597410.0 654146.5, 597268.0 653906.0, 597141.0 653657.5, 597030.5 653401.5, 596935.5 653139.0, 596858.0 652871.0, 596797.0 652598.5, 596753.5 652323.0, 596727.0 652045.0, 596718.5 651766.0, 596727.0 651487.0, 596753.5 651209.5, 596797.0 650933.5, 596858.0 650661.5, 596935.5 650393.5, 597030.5 650131.0, 597141.0 649874.5, 597268.0 649626.0, 597410.0 649386.0, 597566.5 649155.0, 597737.5 648934.5, 597922.5 648725.0, 598119.5 648528.0, 598329.0 648343.5, 598549.5 648172.0, 598780.5 648015.5, 599020.5 647873.5, 599269.0 647746.5, 599525.0 647636.0, 599788.0 647541.5, 600056.0 647463.5, 600328.0 647402.5, 600603.5 647359.0, 600881.5 647332.5, 601160.5 647324.0, 601439.5 647332.5, 601717.5 647359.0, 601993.0 647402.5, 602265.0 647463.5, 602533.0 647541.5, 602796.0 647636.0, 603052.0 647746.5, 603300.5 647873.5, 603540.5 648015.5, 603771.5 648172.0, 603992.0 648343.5, 604201.5 648528.0, 604398.5 648725.0, 604583.5 648934.5, 604754.5 649155.0, 604911.0 649386.0, 605053.0 649626.0, 605180.0 649874.5, 605290.5 650131.0, 605385.5 650393.5, 605463.0 650661.5, 605524.0 650933.5, 605567.5 651209.5, 605594.0 651487.0, 605602.5 651766.0))
75,POLYGON ((605877.5 650906.0, 605868.5 651185.0, 605842.5 651462.5, 605798.5 651738.5, 605738.0 652010.5, 605660.0 652278.5, 605565.5 652541.0, 605454.5 652797.5, 605328.0 653046.0, 605186.0 653286.0, 605029.0 653517.0, 604858.0 653737.5, 604673.5 653947.0, 604476.0 654144.0, 604267.0 654328.5, 604046.5 654500.0, 603815.5 654656.5, 603575.5 654798.5, 603326.5 654925.5, 603070.5 655036.0, 602808.0 655130.5, 602540.0 655208.5, 602267.5 655269.5, 601992.0 655313.0, 601714.0 655339.5, 601435.0 655348.0, 601156.5 655339.5, 600878.5 655313.0, 600603.0 655269.5, 600330.5 655208.5, 600062.5 655130.5, 599800.0 655036.0, 599544.0 654925.5, 599295.0 654798.5, 599055.0 654656.5, 598824.0 654500.0, 598603.5 654328.5, 598394.5 654144.0, 598197.0 653947.0, 598012.5 653737.5, 597841.5 653517.0, 597684.5 653286.0, 597542.5 653046.0, 597416.0 652797.5, 597305.0 652541.0, 597210.5 652278.5, 597132.5 652010.5, 597071.5 651738.5, 597028.0 651462.5, 597002.0 651185.0, 596993.0 650906.0, 597002.0 650627.0, 597028.0 650349.0, 597071.5 650073.5, 597132.5 649801.0, 597210.5 649533.0, 597305.0 649270.5, 597416.0 649014.5, 597542.5 648766.0, 597684.5 648525.5, 597841.5 648295.0, 598012.5 648074.5, 598197.0 647865.0, 598394.5 647667.5, 598603.5 647483.0, 598824.0 647312.0, 599055.0 647155.5, 599295.0 647013.0, 599544.0 646886.5, 599800.0 646775.5, 600062.5 646681.0, 600330.5 646603.5, 600603.0 646542.5, 600878.5 646499.0, 601156.5 646472.5, 601435.0 646464.0, 601714.0 646472.5, 601992.0 646499.0, 602267.5 646542.5, 602540.0 646603.5, 602808.0 646681.0, 603070.5 646775.5, 603326.5 646886.5, 603575.5 647013.0, 603815.5 647155.5, 604046.5 647312.0, 604267.0 647483.0, 604476.0 647667.5, 604673.5 647865.0, 604858.0 648074.5, 605029.0 648295.0, 605186.0 648525.5, 605328.0 648766.0, 605454.5 649014.5, 605565.5 649270.5, 605660.0 649533.0, 605738.0 649801.0, 605798.5 650073.5, 605842.5 650349.0, 605868.5 650627.0, 605877.5 650906.0))
74,POLYGON ((605952.0 649102.5, 605943.5 649381.5, 605917.0 649659.0, 605873.5 649935.0, 605812.5 650207.0, 605735.0 650475.0, 605640.5 650738.0, 605529.5 650994.0, 605403.0 651242.5, 605260.5 651482.5, 605104.0 651713.5, 604933.0 651934.0, 604748.5 652143.5, 604551.0 652340.5, 604341.5 652525.0, 604121.0 652696.5, 603890.5 652853.0, 603650.0 652995.0, 603401.5 653122.0, 603145.5 653232.5, 602883.0 653327.5, 602615.0 653405.0, 602342.5 653466.0, 602067.0 653509.5, 601789.0 653536.0, 601510.0 653544.5, 601231.0 653536.0, 600953.5 653509.5, 600677.5 653466.0, 600405.5 653405.0, 600137.5 653327.5, 599875.0 653232.5, 599618.5 653122.0, 599370.0 652995.0, 599130.0 652853.0, 598899.0 652696.5, 598678.5 652525.0, 598469.0 652340.5, 598272.0 652143.5, 598087.5 651934.0, 597916.0 651713.5, 597759.5 651482.5, 597617.5 651242.5, 597490.5 650994.0, 597380.0 650738.0, 597285.5 650475.0, 597207.5 650207.0, 597146.5 649935.0, 597103.0 649659.0, 597076.5 649381.5, 597068.0 649102.5, 597076.5 648823.5, 597103.0 648545.5, 597146.5 648270.0, 597207.5 647998.0, 597285.5 647730.0, 597380.0 647467.0, 597490.5 647211.0, 597617.5 646962.5, 597759.5 646722.0, 597916.0 646491.5, 598087.5 646271.0, 598272.0 646061.5, 598469.0 645864.5, 598678.5 645679.5, 598899.0 645508.5, 599130.0 645352.0, 599370.0 645210.0, 599618.5 645083.0, 599875.0 644972.0, 600137.5 644877.5, 600405.5 644800.0, 600677.5 644739.0, 600953.5 644695.5, 601231.0 644669.0, 601510.0 644660.5, 601789.0 644669.0, 602067.0 644695.5, 602342.5 644739.0, 602615.0 644800.0, 602883.0 644877.5, 603145.5 644972.0, 603401.5 645083.0, 603650.0 645210.0, 603890.5 645352.0, 604121.0 645508.5, 604341.5 645679.5, 604551.0 645864.5, 604748.5 646061.5, 604933.0 646271.0, 605104.0 646491.5, 605260.5 646722.0, 605403.0 646962.5, 605529.5 647211.0, 605640.5 647467.0, 605735.0 647730.0, 605812.5 647998.0, 605873.5 648270.0, 605917.0 648545.5, 605943.5 648823.5, 605952.0 649102.5))
