t,Person ID,x,y,Tile ID,Mobile Phone(s) ID
44,298,601009.989958,649758.870545,337,299
44,295,600030.651665,651928.353400,921,297,296
44,294,601098.402691,651990.002439,932
44,293,601652.532975,651228.477724,748
44,290,601976.283776,650135.165896,454,292,291
44,288,600384.426337,650135.919067,439,289
44,287,601157.216673,652312.791783,1040
44,286,601935.211684,649127.187402,184
44,285,600652.590112,650030.930034,414
44,282,601161.554204,651433.911928,797,284,283
44,281,600368.125689,650920.121462,654
44,279,601027.124090,649330.715251,229,280
44,278,599933.394364,649964.500752,380
44,277,601244.401859,649203.507501,204
44,275,600417.844322,650529.417888,547,276
44,274,601553.203110,651154.654702,720
44,272,601483.560200,649699.530283,315,273
44,271,601541.508253,651129.651350,720
44,269,599761.927820,649959.365071,378,270
44,267,601425.552067,651021.580236,692,268
44,266,599919.761475,650924.126645,650
44,265,599955.260307,652017.143002,947
44,264,601232.143473,650085.059182,420
44,263,601035.490917,649396.565797,229
44,262,602011.980272,649667.055568,320
44,261,600997.580428,652104.980569,985
44,260,600479.943673,651014.102006,683
44,258,600078.941324,651854.245087,895,259
44,256,600932.470518,650159.525584,444,257
44,255,601027.839567,652554.729750,1093
44,254,600421.017846,649358.031368,223
44,252,600225.931191,650539.987491,545,253
44,251,601262.933952,648739.224112,69
44,250,600743.512751,648668.267964,37
44,249,600754.026041,653544.150656,1360
44,248,601211.838578,650833.355451,636
44,247,601283.792831,651280.320707,745
44,244,599987.832676,651933.067514,921,246,245
44,243,600168.273918,653007.881683,1219
44,240,600996.491407,650002.224659,418,242,241
44,239,601123.344139,651181.317190,716
44,238,600283.514429,648629.371179,33
44,237,600691.657453,648542.017528,10
44,236,601599.598868,648914.186526,127
44,235,601305.827810,649304.235415,232
44,233,601514.911596,650068.348954,423,234
44,232,600826.368084,649603.672530,308
44,231,600724.506437,649211.015738,199
44,229,600448.807269,652805.610380,1168,230
45,300,601061.044517,649659.731645,310
45,298,600872.712269,649690.094972,308,299
45,295,600030.651665,651928.353400,921,297,296
45,294,601098.402691,651990.002439,932
45,293,601652.532975,651228.477724,748
45,290,601976.283776,650135.165896,454,292,291
45,288,600384.426337,650135.919067,439,289
45,287,601157.216673,652312.791783,1040
45,286,601935.211684,649127.187402,184
45,285,600652.590112,650030.930034,414
45,282,601035.620542,651265.152019,742,284,283
45,281,600368.125689,650920.121462,654
45,279,601187.966557,649440.466425,258,280
45,278,599933.394364,649964.500752,380
45,277,601244.401859,649203.507501,204
45,275,600417.844322,650529.417888,547,276
45,274,600870.413928,650563.373607,551
45,272,601820.273318,650417.124894,534,273
45,271,601352.961234,651159.353193,718
45,269,599761.927820,649959.365071,378,270
45,267,601425.552067,651021.580236,692,268
45,266,599919.761475,650924.126645,650
45,265,600159.867989,652092.942113,949
45,264,600436.548262,649386.089677,223
45,263,600310.374787,648807.709931,87
45,262,602011.980272,649667.055568,320
45,261,600997.580428,652104.980569,985
45,260,600479.943673,651014.102006,683
45,258,600078.941324,651854.245087,895,259
45,256,600785.796339,650049.685081,416,257
45,255,601027.839567,652554.729750,1093
45,254,600545.819508,649501.493139,251
45,252,600225.931191,650539.987491,545,253
45,251,601262.933952,648739.224112,69
45,250,600743.512751,648668.267964,37
45,249,600754.026041,653544.150656,1360
45,248,601054.690322,650705.906816,607
45,247,600479.389892,650508.451311,548
45,244,599987.832676,651933.067514,921,246,245
45,243,600168.273918,653007.881683,1219
45,240,601447.052839,650924.056764,665,242,241
45,239,601168.256657,651371.926110,770
45,238,600283.514429,648629.371179,33
45,237,600691.657453,648542.017528,10
45,236,601599.598868,648914.186526,127
45,235,601698.351359,650030.169563,425
45,233,601514.911596,650068.348954,423,234
45,232,601712.583005,649825.901409,371
45,231,600605.064454,649076.818921,144
45,229,600448.807269,652805.610380,1168,230
46,300,600416.280189,649004.542268,142
46,298,600872.712269,649690.094972,308,299
46,295,600030.651665,651928.353400,921,297,296
46,294,601098.402691,651990.002439,932
46,293,601652.532975,651228.477724,748
46,290,601976.283776,650135.165896,454,292,291
46,288,600384.426337,650135.919067,439,289
46,287,601157.216673,652312.791783,1040
46,286,601935.211684,649127.187402,184
46,285,600652.590112,650030.930034,414
46,282,600878.482666,651124.984682,714,284,283
46,281,600368.125689,650920.121462,654
46,279,601374.577343,649496.072482,259,280
46,278,599933.394364,649964.500752,380
46,277,601244.401859,649203.507501,204
46,275,600417.844322,650529.417888,547,276
46,274,600256.643623,649900.727084,356
46,272,601820.273318,650417.124894,534,273
46,271,601508.707855,651269.694335,747
46,269,599761.927820,649959.365071,378,270
46,267,601425.552067,651021.580236,692,268
46,266,599919.761475,650924.126645,650
46,265,600356.228525,652188.085943,978
46,264,600436.548262,649386.089677,223
46,263,600310.374787,648807.709931,87
46,262,602011.980272,649667.055568,320
46,261,600220.166245,651369.552508,761
46,260,600479.943673,651014.102006,683
46,258,600078.941324,651854.245087,895,259
46,256,600664.600856,649912.244527,387,257
46,255,601027.839567,652554.729750,1093
46,254,600694.966212,649619.442262,307
46,252,600407.988068,650582.428545,547,253
46,251,601354.764334,648884.887787,97
46,250,600743.512751,648668.267964,37
46,249,600754.026041,653544.150656,1360
46,248,600907.516383,650567.059560,552
46,247,600479.389892,650508.451311,548
46,244,599987.832676,651933.067514,921,246,245
46,243,600168.273918,653007.881683,1219
46,240,601294.235493,651938.663532,934,242,241
46,239,600999.264244,651470.872857,796
46,238,600283.514429,648629.371179,33
46,237,600691.657453,648542.017528,10
46,236,601599.598868,648914.186526,127
46,235,601662.129873,650854.634922,640
46,233,601514.911596,650068.348954,423,234
46,232,601712.583005,649825.901409,371
46,231,600605.064454,649076.818921,144
46,229,600448.807269,652805.610380,1168,230
47,300,600416.280189,649004.542268,142
47,298,600872.712269,649690.094972,308,299
47,295,600030.651665,651928.353400,921,297,296
47,294,601098.402691,651990.002439,932
47,293,601652.532975,651228.477724,748
47,290,601976.283776,650135.165896,454,292,291
47,288,600384.426337,650135.919067,439,289
47,287,601157.216673,652312.791783,1040
47,286,601935.211684,649127.187402,184
47,285,600652.590112,650030.930034,414
47,282,600740.099631,650966.273215,658,284,283
47,281,600368.125689,650920.121462,654
47,279,601194.298581,649422.484527,258,280
47,278,599933.394364,649964.500752,380
47,277,601244.401859,649203.507501,204
47,275,600417.844322,650529.417888,547,276
47,274,600256.643623,649900.727084,356
47,272,601190.319066,649936.006001,393,273
47,271,601604.924468,651434.541358,802
47,269,599761.927820,649959.365071,378,270
47,267,601425.552067,651021.580236,692,268
47,266,599919.761475,650924.126645,650
47,265,600402.916109,652401.229271,1033
47,264,600436.548262,649386.089677,223
47,263,600310.374787,648807.709931,87
47,262,601853.326791,649541.906721,291
47,261,600220.166245,651369.552508,761
47,260,600479.943673,651014.102006,683
47,258,600078.941324,651854.245087,895,259
47,256,600537.187988,649780.547101,332,257
47,255,601027.839567,652554.729750,1093
47,254,600673.750727,649808.404264,360
47,252,600502.664411,650743.618927,602,253
47,251,601354.764334,648884.887787,97
47,250,600743.512751,648668.267964,37
47,249,600754.026041,653544.150656,1360
47,248,600731.616955,650467.068960,523
47,247,600479.389892,650508.451311,548
47,244,599987.832676,651933.067514,921,246,245
47,243,600168.273918,653007.881683,1219
47,240,601294.235493,651938.663532,934,242,241
47,239,600887.462220,651631.649727,849
47,238,600283.514429,648629.371179,33
47,237,600691.657453,648542.017528,10
47,236,601599.598868,648914.186526,127
47,235,601662.129873,650854.634922,640
47,233,601514.911596,650068.348954,423,234
47,232,601011.290510,649240.280885,202
47,231,600605.064454,649076.818921,144
47,229,600448.807269,652805.610380,1168,230
48,300,600558.982077,649912.633855,386
48,298,600872.712269,649690.094972,308,299
48,295,600030.651665,651928.353400,921,297,296
48,294,601098.402691,651990.002439,932
48,293,601496.226900,651084.671259,693
48,290,601976.283776,650135.165896,454,292,291
48,288,600384.426337,650135.919067,439,289
48,287,601157.216673,652312.791783,1040
48,286,601935.211684,649127.187402,184
48,285,600652.590112,650030.930034,414
48,282,600614.140015,650797.532676,603,284,283
48,281,600368.125689,650920.121462,654
48,279,601194.298581,649422.484527,258,280
48,278,601086.666274,649950.579113,392
48,277,601244.401859,649203.507501,204
48,275,600417.844322,650529.417888,547,276
48,274,600376.144306,650796.011389,600
48,272,600623.111447,649382.297353,225,273
48,271,601422.123999,651489.460990,800
48,269,599761.927820,649959.365071,378,270
48,267,601425.552067,651021.580236,692,268
48,266,599919.761475,650924.126645,650
48,265,600612.277661,652462.691041,1062
48,264,600436.548262,649386.089677,223
48,263,600310.374787,648807.709931,87
48,262,601732.582858,649379.875663,236
48,261,600220.166245,651369.552508,761
48,260,600479.943673,651014.102006,683
48,258,600078.941324,651854.245087,895,259
48,256,600408.423071,649650.171309,304,257
48,255,601027.839567,652554.729750,1093
48,254,600612.539365,649988.431773,387
48,252,600502.664411,650743.618927,602,253
48,251,601354.764334,648884.887787,97
48,250,600743.512751,648668.267964,37
48,249,600754.026041,653544.150656,1360
48,248,600599.467368,650313.852722,495
48,247,600479.389892,650508.451311,548
48,244,600005.730261,652093.230840,948,246,245
48,243,600168.273918,653007.881683,1219
48,240,600531.701836,651252.134250,737,242,241
48,239,600875.173666,651827.092521,902
48,238,600283.514429,648629.371179,33
48,237,600691.657453,648542.017528,10
48,236,601599.598868,648914.186526,127
48,235,601059.432127,650290.888037,472
48,233,601514.911596,650068.348954,423,234
48,232,600415.237320,648547.833663,7
48,231,600605.064454,649076.818921,144
48,229,600448.807269,652805.610380,1168,230
49,300,601321.308486,650426.299705,529
49,298,600872.712269,649690.094972,308,299
49,295,600030.651665,651928.353400,921,297,296
49,294,601098.402691,651990.002439,932
49,293,601333.416609,650948.272221,664
49,290,601976.283776,650135.165896,454,292,291
49,288,600384.426337,650135.919067,439,289
49,287,601157.216673,652312.791783,1040
49,286,601935.211684,649127.187402,184
49,285,600652.590112,650030.930034,414
49,282,600463.509336,650650.394670,574,284,283
49,281,600368.125689,650920.121462,654
49,279,601194.298581,649422.484527,258,280
49,278,600299.496308,650793.546108,600
49,277,601244.401859,649203.507501,204
49,275,600284.704999,650411.381494,519,276
49,274,600548.029045,651682.730081,845
49,272,600005.273553,648885.714946,84,273
49,271,601422.123999,651489.460990,800
49,269,600709.804956,650211.478136,469,270
49,267,601425.552067,651021.580236,692,268
49,266,599919.761475,650924.126645,650
49,265,600800.045710,652573.834949,1091
49,264,600436.548262,649386.089677,223
49,263,600630.125517,649685.379632,306
49,262,601579.648454,649247.799060,208
49,261,600220.166245,651369.552508,761
49,260,600479.943673,651014.102006,683
49,258,600078.941324,651854.245087,895,259
49,256,600276.674052,649522.811790,275,257
49,255,601027.839567,652554.729750,1093
49,254,600527.177507,650158.343773,440
49,252,600502.664411,650743.618927,602,253
49,251,601354.764334,648884.887787,97
49,250,600743.512751,648668.267964,37
49,249,600754.026041,653544.150656,1360
49,248,600447.066268,650180.763903,439
49,247,600479.389892,650508.451311,548
49,244,600005.730261,652093.230840,948,246,245
49,243,600168.273918,653007.881683,1219
49,240,599813.800495,650519.060107,541,242,241
49,239,600939.531518,652012.043762,957
49,238,600283.514429,648629.371179,33
49,237,600691.657453,648542.017528,10
49,236,601599.598868,648914.186526,127
49,235,601059.432127,650290.888037,472
49,233,601514.911596,650068.348954,423,234
49,232,600415.237320,648547.833663,7
49,231,600605.064454,649076.818921,144
49,229,600448.807269,652805.610380,1168,230
